userID,Artwork_ID,interaction_type
114,9545,like
27,9545,like
63,9545,like
196,9545,like
164,9545,like
161,9545,like
18,9545,like
12,9545,like
133,9545,like
193,9545,like
99,9545,like
102,9545,like
83,9545,like
142,9545,like
176,9545,like
30,9545,like
152,31320,like
177,31320,like
77,31320,like
18,31320,like
172,31320,like
148,31320,like
126,31320,like
60,31320,like
41,31320,like
141,31320,like
83,31320,like
108,31320,like
37,31320,like
157,31320,like
5,31320,like
104,31320,like
53,31320,like
199,31320,like
117,31320,like
156,31320,like
91,28966,like
149,28966,like
83,28966,like
106,28966,like
125,28966,like
194,28966,like
70,28966,like
15,28966,like
136,28966,like
73,28966,like
137,28966,like
147,28966,like
80,28966,like
49,28966,like
40,28966,like
95,28966,like
101,28966,like
32,28966,like
27,28966,like
187,28966,like
57,30565,like
154,30565,like
25,30565,like
74,30565,like
62,30565,like
11,30565,like
168,30565,like
183,30565,like
184,30565,like
129,30565,like
151,30565,like
145,30565,like
29,30565,like
73,30565,like
111,30565,like
125,30565,like
192,30565,like
179,30565,like
164,30565,like
196,30565,like
114,33294,like
199,33294,like
144,33294,like
147,33294,like
91,33294,like
41,33294,like
157,33294,like
99,33294,like
61,33294,like
174,33294,like
156,33294,like
29,33294,like
150,33294,like
165,33294,like
132,33294,like
80,33294,like
95,33294,like
68,33294,like
123,33294,like
151,33294,like
163,26617,like
176,26617,like
70,26617,like
19,26617,like
58,26617,like
12,26617,like
108,26617,like
199,26617,like
56,26617,like
6,26617,like
109,26617,like
129,26617,like
42,26617,like
152,26617,like
159,26617,like
102,26617,like
174,26617,like
140,26617,like
20,26617,like
133,26617,like
119,31006,like
49,31006,like
158,31006,like
85,31006,like
11,31006,like
51,31006,like
86,31006,like
114,31006,like
41,31006,like
33,31006,like
50,31006,like
152,31006,like
44,31006,like
72,31006,like
46,31006,like
29,31006,like
54,31006,like
61,31006,like
26,31006,like
123,31006,like
14,42379,like
144,42379,like
81,42379,like
38,42379,like
124,42379,like
69,42379,like
149,42379,like
101,42379,like
178,42379,like
40,42379,like
131,42379,like
123,42379,like
164,42379,like
136,42379,like
90,42379,like
20,42379,like
140,42379,like
125,42379,like
182,42379,like
110,42379,like
26,12297,like
122,12297,like
162,12297,like
165,12297,like
124,12297,like
62,12297,like
113,12297,like
181,12297,like
70,12297,like
44,12297,like
68,12297,like
65,12297,like
170,12297,like
139,12297,like
148,12297,like
17,12297,like
175,12297,like
94,12297,like
84,12297,like
186,12297,like
102,25439,like
106,25439,like
200,25439,like
183,25439,like
189,25439,like
23,25439,like
74,25439,like
169,25439,like
94,25439,like
56,25439,like
68,25439,like
166,25439,like
100,25439,like
141,25439,like
75,25439,like
62,25439,like
9,25439,like
105,25439,like
79,25439,like
181,25439,like
125,33748,like
83,33748,like
85,33748,like
11,33748,like
120,33748,like
33,33748,like
107,33748,like
49,33748,like
168,33748,like
67,33748,like
133,33748,like
89,33748,like
15,33748,like
185,33748,like
102,33748,like
23,33748,like
105,33748,like
192,33748,like
12,33748,like
93,33748,like
142,28005,like
86,28005,like
92,28005,like
141,28005,like
167,28005,like
173,28005,like
88,28005,like
189,28005,like
132,28005,like
113,28005,like
135,28005,like
127,28005,like
69,28005,like
31,28005,like
62,28005,like
43,28005,like
172,28005,like
70,28005,like
45,28005,like
37,28005,like
6,32285,like
176,32285,like
4,32285,like
80,32285,like
165,32285,like
91,32285,like
199,32285,like
151,32285,like
30,32285,like
28,32285,like
39,32285,like
38,32285,like
10,32285,like
193,32285,like
26,32285,like
120,32285,like
13,32285,like
88,32285,like
119,32285,like
189,32285,like
169,19438,like
37,19438,like
31,19438,like
46,19438,like
57,19438,like
159,19438,like
47,19438,like
107,19438,like
48,19438,like
131,19438,like
71,19438,like
49,19438,like
140,19438,like
178,19438,like
34,19438,like
197,19438,like
111,19438,like
85,19438,like
173,19438,like
161,19438,like
139,25894,like
143,25894,like
121,25894,like
93,25894,like
116,25894,like
55,25894,like
100,25894,like
136,25894,like
8,25894,like
35,25894,like
126,25894,like
176,25894,like
63,25894,like
43,25894,like
2,25894,like
185,25894,like
52,25894,like
184,25894,like
14,25894,like
48,25894,like
94,44824,like
4,44824,like
93,44824,like
21,44824,like
127,44824,like
66,44824,like
3,44824,like
32,44824,like
44,44824,like
20,44824,like
139,44824,like
125,44824,like
7,44824,like
148,44824,like
200,44824,like
110,44824,like
133,44824,like
155,44824,like
149,44824,like
39,44824,like
72,20073,like
73,20073,like
163,20073,like
126,20073,like
38,20073,like
50,20073,like
13,20073,like
100,20073,like
167,20073,like
42,20073,like
39,20073,like
153,20073,like
61,20073,like
11,20073,like
107,20073,like
77,20073,like
139,20073,like
32,20073,like
171,20073,like
130,20073,like
66,5239,like
90,5239,like
103,5239,like
68,5239,like
85,5239,like
150,5239,like
121,5239,like
118,5239,like
49,5239,like
156,5239,like
105,5239,like
4,5239,like
87,5239,like
158,5239,like
140,5239,like
124,5239,like
26,5239,like
32,5239,like
102,5239,like
89,5239,like
16,36009,like
69,36009,like
140,36009,like
88,36009,like
188,36009,like
105,36009,like
96,36009,like
185,36009,like
107,36009,like
192,36009,like
56,36009,like
147,36009,like
135,36009,like
116,36009,like
109,36009,like
92,36009,like
200,36009,like
44,36009,like
43,36009,like
95,36009,like
112,11132,like
194,11132,like
73,11132,like
93,11132,like
59,11132,like
171,11132,like
120,11132,like
144,11132,like
118,11132,like
136,11132,like
43,11132,like
81,11132,like
94,11132,like
82,11132,like
5,11132,like
185,11132,like
70,11132,like
133,11132,like
26,11132,like
27,11132,like
123,44713,like
129,44713,like
146,44713,like
186,44713,like
50,44713,like
24,44713,like
189,44713,like
147,44713,like
35,44713,like
145,44713,like
137,44713,like
138,44713,like
101,44713,like
166,44713,like
59,44713,like
156,44713,like
134,44713,like
122,44713,like
125,44713,like
61,44713,like
32,5810,like
92,5810,like
184,5810,like
37,5810,like
139,5810,like
143,5810,like
59,5810,like
193,5810,like
76,5810,like
67,5810,like
200,5810,like
141,5810,like
109,5810,like
35,5810,like
134,5810,like
177,5810,like
117,5810,like
13,5810,like
116,5810,like
183,5810,like
127,33118,like
55,33118,like
96,33118,like
126,33118,like
103,33118,like
73,33118,like
35,33118,like
52,33118,like
184,33118,like
92,33118,like
77,33118,like
108,33118,like
153,33118,like
191,33118,like
33,33118,like
100,33118,like
39,33118,like
193,33118,like
175,33118,like
26,33118,like
190,16617,like
35,16617,like
112,16617,like
88,16617,like
114,16617,like
18,16617,like
84,16617,like
73,16617,like
39,16617,like
64,16617,like
98,16617,like
75,16617,like
194,16617,like
11,16617,like
101,16617,like
171,16617,like
167,16617,like
200,16617,like
179,16617,like
148,16617,like
14,14402,like
104,14402,like
85,14402,like
146,14402,like
175,14402,like
157,14402,like
159,14402,like
7,14402,like
182,14402,like
172,14402,like
173,14402,like
52,14402,like
147,14402,like
143,14402,like
98,14402,like
28,14402,like
110,14402,like
10,14402,like
151,31795,like
189,31795,like
107,31795,like
7,31795,like
190,31795,like
45,31795,like
54,31795,like
97,31795,like
197,31795,like
78,31795,like
127,31795,like
65,31795,like
64,31795,like
74,31795,like
13,31795,like
188,31795,like
14,31795,like
35,31795,like
164,31795,like
96,31795,like
197,20093,like
104,20093,like
51,20093,like
30,20093,like
6,20093,like
151,20093,like
144,20093,like
147,20093,like
155,20093,like
132,20093,like
18,20093,like
116,20093,like
110,20093,like
57,20093,like
141,20093,like
29,20093,like
22,20093,like
61,20093,like
64,20093,like
87,20093,like
193,15906,like
93,15906,like
120,15906,like
164,15906,like
77,15906,like
74,15906,like
32,15906,like
162,15906,like
143,15906,like
138,15906,like
21,15906,like
91,15906,like
108,15906,like
113,15906,like
58,15906,like
159,15906,like
102,15906,like
125,15906,like
89,33529,like
145,33529,like
6,33529,like
196,33529,like
83,33529,like
32,33529,like
25,33529,like
147,33529,like
128,33529,like
15,33529,like
27,33529,like
101,33529,like
118,33529,like
1,33529,like
162,33529,like
24,33529,like
93,33529,like
73,33529,like
181,33529,like
133,33529,like
184,17505,like
164,17505,like
33,17505,like
139,17505,like
107,17505,like
125,17505,like
162,17505,like
173,17505,like
37,17505,like
41,17505,like
115,17505,like
27,17505,like
22,17505,like
28,17505,like
126,17505,like
141,10264,like
80,10264,like
16,10264,like
145,10264,like
148,10264,like
161,10264,like
127,10264,like
146,10264,like
11,10264,like
83,10264,like
1,10264,like
91,10264,like
47,10264,like
197,10264,like
60,10264,like
160,10264,like
7,10264,like
76,10264,like
124,10264,like
79,10264,like
49,21256,like
87,21256,like
192,21256,like
93,21256,like
137,21256,like
155,21256,like
6,21256,like
40,21256,like
106,21256,like
178,21256,like
173,21256,like
55,21256,like
89,21256,like
15,21256,like
16,21256,like
13,21256,like
91,21256,like
42,21256,like
41,21256,like
34,21256,like
134,8354,like
123,8354,like
165,8354,like
192,8354,like
83,8354,like
126,8354,like
168,8354,like
30,8354,like
74,8354,like
194,8354,like
108,8354,like
190,8354,like
198,8354,like
174,8354,like
28,8354,like
66,8354,like
184,8354,like
72,8354,like
45,8354,like
19,8354,like
95,24722,like
53,24722,like
1,24722,like
151,24722,like
21,24722,like
104,24722,like
163,24722,like
190,24722,like
38,24722,like
134,24722,like
18,24722,like
2,24722,like
183,24722,like
97,24722,like
152,24722,like
23,24722,like
169,24722,like
64,24722,like
102,24722,like
167,24722,like
184,19962,like
89,19962,like
181,19962,like
23,19962,like
106,19962,like
24,19962,like
15,19962,like
101,19962,like
141,19962,like
158,19962,like
34,19962,like
4,19962,like
84,19962,like
65,19962,like
178,19962,like
19,19962,like
18,19962,like
51,19962,like
5,19962,like
198,19962,like
95,23899,like
27,23899,like
157,23899,like
26,23899,like
74,23899,like
142,23899,like
118,23899,like
135,23899,like
124,23899,like
200,23899,like
183,23899,like
60,23899,like
77,23899,like
76,23899,like
136,23899,like
80,23899,like
7,23899,like
58,23899,like
71,23899,like
25,23899,like
179,40701,like
59,40701,like
87,40701,like
181,40701,like
182,40701,like
155,40701,like
180,40701,like
16,40701,like
51,40701,like
61,40701,like
75,40701,like
117,40701,like
1,40701,like
71,40701,like
34,40701,like
127,40701,like
120,40701,like
198,40701,like
89,40701,like
140,40701,like
31,39251,like
131,39251,like
165,39251,like
43,39251,like
16,39251,like
5,39251,like
159,39251,like
97,39251,like
185,39251,like
26,39251,like
92,39251,like
199,39251,like
179,39251,like
183,39251,like
109,39251,like
93,39251,like
96,39251,like
171,39251,like
62,39251,like
100,39251,like
31,12123,like
125,12123,like
69,12123,like
113,12123,like
160,12123,like
28,12123,like
95,12123,like
14,12123,like
10,12123,like
115,12123,like
183,12123,like
53,12123,like
107,12123,like
8,12123,like
74,12123,like
63,12123,like
13,12123,like
41,12123,like
90,12123,like
61,12123,like
119,34912,like
147,34912,like
175,34912,like
111,34912,like
85,34912,like
189,34912,like
197,34912,like
58,34912,like
105,34912,like
54,34912,like
84,34912,like
129,34912,like
89,34912,like
102,34912,like
13,34912,like
51,34912,like
74,34912,like
76,34912,like
70,34912,like
18,27915,like
44,27915,like
142,27915,like
39,27915,like
23,27915,like
49,27915,like
9,27915,like
178,27915,like
175,27915,like
70,27915,like
159,27915,like
47,27915,like
117,27915,like
45,27915,like
38,27915,like
30,27915,like
64,27915,like
52,27915,like
28,27915,like
138,27915,like
91,3966,like
56,3966,like
118,3966,like
127,3966,like
121,3966,like
67,3966,like
193,3966,like
141,3966,like
148,3966,like
53,3966,like
79,3966,like
83,3966,like
72,3966,like
170,3966,like
66,3966,like
44,3966,like
49,3966,like
60,3966,like
58,3966,like
163,3966,like
90,11323,like
82,11323,like
129,11323,like
95,11323,like
155,11323,like
154,11323,like
107,11323,like
79,11323,like
153,11323,like
101,11323,like
25,11323,like
45,11323,like
49,11323,like
30,11323,like
132,11323,like
16,11323,like
94,11323,like
174,11323,like
6,11323,like
51,11323,like
184,24574,like
142,24574,like
99,24574,like
62,24574,like
164,24574,like
6,24574,like
86,24574,like
12,24574,like
199,24574,like
108,24574,like
190,24574,like
130,24574,like
85,24574,like
191,24574,like
34,24574,like
56,24574,like
74,24574,like
109,24574,like
132,24574,like
162,24574,like
98,20109,like
164,20109,like
18,20109,like
155,20109,like
56,20109,like
89,20109,like
41,20109,like
20,20109,like
77,20109,like
148,20109,like
113,20109,like
144,20109,like
101,20109,like
13,20109,like
85,20109,like
192,20109,like
102,20109,like
137,20109,like
168,20109,like
179,20109,like
172,32727,like
162,32727,like
49,32727,like
32,32727,like
96,32727,like
46,32727,like
199,32727,like
195,32727,like
2,32727,like
139,32727,like
8,32727,like
184,32727,like
40,32727,like
98,32727,like
69,32727,like
44,32727,like
20,32727,like
25,32727,like
154,32727,like
19,32727,like
46,21732,like
60,21732,like
94,21732,like
84,21732,like
110,21732,like
169,21732,like
4,21732,like
97,21732,like
63,21732,like
109,21732,like
87,21732,like
26,21732,like
114,21732,like
183,21732,like
62,21732,like
14,21732,like
140,21732,like
161,21732,like
199,21732,like
45,21732,like
134,29971,like
189,29971,like
140,29971,like
195,29971,like
111,29971,like
144,29971,like
157,29971,like
11,29971,like
129,29971,like
90,29971,like
33,29971,like
54,29971,like
102,29971,like
94,7185,like
133,7185,like
60,7185,like
22,7185,like
66,7185,like
85,7185,like
51,7185,like
32,7185,like
130,7185,like
96,7185,like
59,3925,like
24,3925,like
192,3925,like
147,3925,like
101,3925,like
182,3925,like
111,3925,like
115,3925,like
188,3925,like
119,3925,like
138,3925,like
190,3925,like
11,3925,like
66,3925,like
154,3925,like
1,3925,like
143,8436,like
50,8436,like
179,8436,like
57,8436,like
82,8436,like
68,8436,like
85,8436,like
13,8436,like
21,8436,like
155,8436,like
40,8436,like
171,8436,like
176,8436,like
59,8436,like
81,8436,like
157,8436,like
162,8436,like
1,8436,like
51,8436,like
80,8436,like
183,4174,like
37,4174,like
25,4174,like
112,4174,like
80,4174,like
92,4174,like
138,4174,like
97,4174,like
162,4174,like
88,4174,like
189,4174,like
5,4174,like
167,4174,like
39,4174,like
168,4174,like
28,4174,like
182,4174,like
53,4174,like
15,4174,like
165,4174,like
120,42476,like
96,42476,like
94,42476,like
170,42476,like
50,42476,like
149,42476,like
114,42476,like
1,42476,like
92,42476,like
185,42476,like
191,42476,like
167,42476,like
140,42476,like
113,42476,like
41,42476,like
2,42476,like
42,42476,like
51,42476,like
177,42476,like
68,42476,like
66,24945,like
191,24945,like
35,24945,like
163,24945,like
175,24945,like
120,24945,like
104,24945,like
94,24945,like
17,24945,like
154,24945,like
87,24945,like
155,24945,like
79,24945,like
185,24945,like
199,24945,like
90,24945,like
151,24945,like
183,24945,like
100,24945,like
50,21774,like
8,21774,like
28,21774,like
163,21774,like
174,21774,like
56,21774,like
16,21774,like
159,21774,like
15,21774,like
123,21774,like
115,21774,like
96,21774,like
190,21774,like
31,21774,like
162,21774,like
57,21774,like
111,21774,like
197,21774,like
34,21774,like
48,21774,like
28,2981,like
198,2981,like
70,2981,like
185,2981,like
100,2981,like
39,2981,like
144,2981,like
109,2981,like
30,2981,like
74,2981,like
155,2981,like
43,2981,like
22,2981,like
2,2981,like
8,2981,like
120,2981,like
17,2981,like
89,2981,like
141,2981,like
68,2981,like
49,14626,like
86,14626,like
157,14626,like
173,14626,like
76,14626,like
151,14626,like
148,14626,like
90,14626,like
175,14626,like
9,14626,like
99,14626,like
184,14626,like
11,14626,like
188,14626,like
183,14626,like
137,14626,like
31,14626,like
89,14626,like
139,14626,like
113,14626,like
176,41264,like
36,41264,like
10,41264,like
33,41264,like
61,41264,like
86,41264,like
79,41264,like
183,41264,like
21,41264,like
165,41264,like
147,41264,like
184,41264,like
174,41264,like
43,41264,like
67,41264,like
157,41264,like
42,41264,like
3,41264,like
77,41264,like
132,41264,like
31,43543,like
19,43543,like
92,43543,like
109,43543,like
61,43543,like
88,43543,like
78,43543,like
187,43543,like
192,43543,like
75,43543,like
95,43543,like
105,43543,like
188,43543,like
134,43543,like
158,43543,like
137,43543,like
153,43543,like
172,43543,like
156,43543,like
21,43543,like
15,29189,like
35,29189,like
52,29189,like
70,29189,like
199,29189,like
193,29189,like
196,29189,like
148,29189,like
112,29189,like
