userID,Artwork_ID,interaction_type
89577,45345,like
17498,45345,like
24854,45345,like
31059,45345,like
20785,45345,like
99891,45345,like
15653,12448,like
93595,12448,like
52040,12448,like
47839,12448,like
44598,12448,like
72215,12448,like
89201,12448,like
45864,12448,like
98172,12448,like
43542,12448,like
68573,12448,like
52345,12448,like
71216,12448,like
77413,12448,like
82310,12448,like
58407,12448,like
64666,12448,like
78432,12448,like
40879,12448,like
35532,12448,like
39763,34711,like
27100,34711,like
70556,34711,like
60387,34711,like
47228,34711,like
78709,34711,like
27616,34711,like
63862,34711,like
29728,34711,like
21452,34711,like
43463,34711,like
74649,34711,like
27484,34711,like
13159,34711,like
10343,34711,like
40015,34711,like
75185,34711,like
68557,34711,like
13475,34711,like
32866,34711,like
90896,9541,like
29914,9541,like
13716,9541,like
74654,9541,like
75607,9541,like
61880,9541,like
36441,9541,like
92639,9541,like
13548,9541,like
46580,9541,like
51819,9541,like
30143,9541,like
88486,9541,like
62676,9541,like
10364,9541,like
22700,9541,like
52140,9541,like
23792,9541,like
70231,9541,like
18034,9541,like
93642,4154,like
51133,4154,like
33491,4154,like
33314,4154,like
63351,4154,like
48812,4154,like
32840,4154,like
60116,4154,like
42903,4154,like
16917,4154,like
15624,4154,like
47314,4154,like
14858,4154,like
51651,4154,like
29639,4154,like
92263,4154,like
70714,4154,like
45385,4154,like
58368,4154,like
61054,4154,like
27692,18518,like
85062,18518,like
91855,18518,like
64960,18518,like
33572,18518,like
99678,18518,like
28844,18518,like
43894,18518,like
59088,18518,like
37210,18518,like
16640,18518,like
63776,18518,like
37237,18518,like
23741,18518,like
94686,18518,like
98236,18518,like
35551,18518,like
21521,18518,like
63978,18518,like
38918,18518,like
66623,32889,like
42900,32889,like
12712,32889,like
43691,32889,like
58217,32889,like
34228,32889,like
76027,32889,like
49070,32889,like
52182,32889,like
32997,32889,like
53162,32889,like
64056,32889,like
79963,32889,like
50242,32889,like
68881,32889,like
89048,32889,like
44385,32889,like
29006,32889,like
53194,32889,like
57241,32889,like
37740,14955,like
66520,14955,like
97820,14955,like
46645,14955,like
44756,14955,like
87400,14955,like
72485,14955,like
81550,14955,like
33412,14955,like
99768,14955,like
71337,14955,like
77710,14955,like
17349,14955,like
10431,14955,like
40724,14955,like
51288,14955,like
49281,14955,like
82322,14955,like
17791,14955,like
37634,14955,like
88608,17413,like
81083,17413,like
92499,17413,like
94303,17413,like
22513,17413,like
52855,17413,like
15314,17413,like
16791,17413,like
52173,17413,like
30059,17413,like
97376,17413,like
72175,17413,like
24681,17413,like
79715,17413,like
45011,17413,like
32343,17413,like
81561,17413,like
30000,17413,like
59641,17413,like
27560,17413,like
31888,42059,like
89148,42059,like
52750,42059,like
98127,42059,like
43326,42059,like
56556,42059,like
11445,42059,like
85134,42059,like
84513,42059,like
82038,42059,like
14777,42059,like
76156,42059,like
14708,42059,like
30700,42059,like
66838,42059,like
49105,42059,like
56093,42059,like
18787,42059,like
26688,42059,like
97647,42059,like
68540,6872,like
46472,6872,like
18556,6872,like
88359,6872,like
74801,6872,like
79082,6872,like
55839,6872,like
53988,6872,like
56495,6872,like
46985,6872,like
71940,6872,like
21833,6872,like
38720,6872,like
27678,6872,like
91575,6872,like
66203,6872,like
98647,6872,like
67123,6872,like
48870,6872,like
21529,6872,like
66835,28663,like
34365,28663,like
46149,28663,like
77417,28663,like
81229,28663,like
87653,28663,like
66107,28663,like
56172,28663,like
23435,28663,like
25110,28663,like
37140,28663,like
79889,28663,like
62940,28663,like
45175,28663,like
13895,28663,like
83826,28663,like
75877,28663,like
73745,28663,like
71973,28663,like
69627,28663,like
19314,16269,like
19492,16269,like
81248,16269,like
90638,16269,like
39733,16269,like
10398,16269,like
44437,16269,like
49208,16269,like
95309,16269,like
29445,16269,like
74945,16269,like
14404,16269,like
94402,16269,like
94684,16269,like
19420,16269,like
30784,16269,like
87998,16269,like
69311,16269,like
61505,16269,like
44409,16269,like
62173,9545,like
69094,9545,like
22288,9545,like
88302,9545,like
86334,9545,like
92117,9545,like
23175,9545,like
78547,9545,like
40637,9545,like
36073,9545,like
53112,9545,like
31873,9545,like
43395,9545,like
68785,9545,like
31118,9545,like
62926,9545,like
71862,9545,like
92369,9545,like
94144,9545,like
84321,9545,like
47474,31320,like
13180,31320,like
30652,31320,like
51625,31320,like
90408,31320,like
40231,31320,like
22728,31320,like
55527,31320,like
33422,31320,like
32187,31320,like
98138,31320,like
46568,31320,like
99766,31320,like
34693,31320,like
71492,31320,like
44466,31320,like
59410,31320,like
52018,31320,like
97581,31320,like
27393,31320,like
19787,28966,like
49246,28966,like
90609,28966,like
86694,28966,like
23437,28966,like
25294,28966,like
60434,28966,like
84482,28966,like
17150,28966,like
31474,28966,like
86814,28966,like
90448,28966,like
42233,28966,like
44632,28966,like
13447,28966,like
83281,28966,like
21222,28966,like
85279,28966,like
86114,28966,like
82788,28966,like
81055,30565,like
26744,30565,like
55193,30565,like
60446,30565,like
50838,30565,like
20783,30565,like
54962,30565,like
16539,30565,like
79324,30565,like
44620,30565,like
29362,30565,like
58223,30565,like
63220,30565,like
44777,30565,like
49585,30565,like
24026,30565,like
17199,30565,like
87358,30565,like
51407,30565,like
96560,30565,like
95042,33294,like
99243,33294,like
13227,33294,like
83458,33294,like
78250,33294,like
87753,33294,like
60881,33294,like
40032,33294,like
75901,33294,like
83577,33294,like
88966,33294,like
89238,33294,like
82809,33294,like
99230,33294,like
34931,33294,like
38209,33294,like
61538,33294,like
94099,33294,like
94186,33294,like
46278,33294,like
86002,26617,like
95847,26617,like
37169,26617,like
56688,26617,like
74967,26617,like
77962,26617,like
11336,26617,like
30862,26617,like
21077,26617,like
70291,26617,like
23742,26617,like
59964,26617,like
86490,26617,like
26118,26617,like
27431,26617,like
53545,26617,like
12776,26617,like
30316,26617,like
99697,26617,like
44670,26617,like
41086,31006,like
71452,31006,like
17839,31006,like
18840,31006,like
21691,31006,like
97367,31006,like
26535,31006,like
61622,31006,like
47548,31006,like
69861,31006,like
92790,31006,like
42332,31006,like
86536,31006,like
59468,31006,like
91153,31006,like
71940,31006,like
52779,31006,like
11832,31006,like
27731,31006,like
74311,31006,like
32028,42379,like
59372,42379,like
78347,42379,like
19345,42379,like
70195,42379,like
75944,42379,like
77660,42379,like
77462,42379,like
64238,42379,like
70618,42379,like
60244,42379,like
38522,42379,like
52207,42379,like
44266,42379,like
78361,42379,like
58285,42379,like
90998,42379,like
15569,42379,like
92730,42379,like
69297,42379,like
30594,12297,like
65681,12297,like
23934,12297,like
41874,12297,like
66119,12297,like
48193,12297,like
49038,12297,like
98942,12297,like
12216,12297,like
24126,12297,like
67876,12297,like
77982,12297,like
80886,12297,like
16738,12297,like
97789,12297,like
78432,12297,like
10620,12297,like
70454,12297,like
62947,12297,like
78431,12297,like
88402,25439,like
34875,25439,like
66105,25439,like
45855,25439,like
91049,25439,like
35256,25439,like
85972,25439,like
45674,25439,like
68885,25439,like
94051,25439,like
36447,25439,like
42123,25439,like
90474,25439,like
56835,25439,like
85154,25439,like
86531,25439,like
48286,25439,like
58029,25439,like
79849,25439,like
90181,25439,like
88278,33748,like
79299,33748,like
10831,33748,like
15233,33748,like
89984,33748,like
61881,33748,like
23846,33748,like
81099,33748,like
77917,33748,like
30605,33748,like
47130,33748,like
92272,33748,like
10988,33748,like
73582,33748,like
18871,33748,like
36658,33748,like
12075,33748,like
41269,33748,like
33680,33748,like
39077,33748,like
86520,28005,like
69109,28005,like
88304,28005,like
81022,28005,like
22063,28005,like
31946,28005,like
56337,28005,like
92809,28005,like
61976,28005,like
85535,28005,like
13680,28005,like
20066,28005,like
73933,28005,like
94260,28005,like
66891,28005,like
38921,28005,like
80519,28005,like
63393,28005,like
97468,28005,like
60707,28005,like
63894,32285,like
20763,32285,like
39386,32285,like
82649,32285,like
24222,32285,like
63070,32285,like
92091,32285,like
72479,32285,like
26289,32285,like
76337,32285,like
67692,32285,like
28750,32285,like
67928,32285,like
18345,32285,like
17197,32285,like
75044,32285,like
65411,32285,like
77058,32285,like
60956,32285,like
26425,32285,like
74238,19438,like
37503,19438,like
55217,19438,like
88228,19438,like
54565,19438,like
86835,19438,like
87928,19438,like
42822,19438,like
59011,19438,like
75152,19438,like
58983,19438,like
53716,19438,like
79995,19438,like
37727,19438,like
86344,19438,like
20630,19438,like
39039,19438,like
28672,19438,like
70952,19438,like
50538,19438,like
61852,25894,like
80431,25894,like
78926,25894,like
13264,25894,like
23958,25894,like
47825,25894,like
25478,25894,like
49813,25894,like
35139,25894,like
72554,25894,like
95767,25894,like
83006,25894,like
24554,25894,like
24274,25894,like
76760,25894,like
37381,25894,like
71986,25894,like
50402,25894,like
79915,25894,like
11698,25894,like
15011,44824,like
62997,44824,like
96535,44824,like
59290,44824,like
65213,44824,like
38095,44824,like
65013,44824,like
49787,44824,like
51990,44824,like
19779,44824,like
74938,44824,like
52841,44824,like
74684,44824,like
71625,44824,like
71051,44824,like
32547,44824,like
71810,44824,like
26286,44824,like
74042,44824,like
53335,44824,like
26839,20073,like
27560,20073,like
40250,20073,like
43939,20073,like
20207,20073,like
57829,20073,like
98138,20073,like
63797,20073,like
93788,20073,like
93452,20073,like
99515,20073,like
88699,20073,like
17656,20073,like
53651,20073,like
76119,20073,like
63816,20073,like
75958,20073,like
74404,20073,like
43818,20073,like
64878,20073,like
32517,5239,like
72019,5239,like
81352,5239,like
86815,5239,like
80521,5239,like
54064,5239,like
83761,5239,like
37295,5239,like
67144,5239,like
32219,5239,like
65424,5239,like
73368,5239,like
61427,5239,like
19227,5239,like
25032,5239,like
70250,5239,like
44493,5239,like
83085,5239,like
55019,5239,like
92339,5239,like
80956,36009,like
94472,36009,like
73252,36009,like
95556,36009,like
22431,36009,like
83212,36009,like
42510,36009,like
37470,36009,like
44401,36009,like
81640,36009,like
66879,36009,like
49505,36009,like
79982,36009,like
61331,36009,like
21105,36009,like
63805,36009,like
12022,36009,like
99402,36009,like
20168,36009,like
93377,36009,like
88989,11132,like
76405,11132,like
69470,11132,like
80530,11132,like
40197,11132,like
28920,11132,like
91411,11132,like
12756,11132,like
90306,11132,like
43501,11132,like
88925,11132,like
42243,11132,like
99633,11132,like
73682,11132,like
86964,11132,like
88007,11132,like
43858,11132,like
45736,11132,like
24054,11132,like
63698,11132,like
40436,44713,like
86136,44713,like
54109,44713,like
14212,44713,like
92719,44713,like
15522,44713,like
99571,44713,like
60291,44713,like
86393,44713,like
51539,44713,like
33287,44713,like
50431,44713,like
56466,44713,like
89862,44713,like
74405,44713,like
27370,44713,like
77707,44713,like
45324,44713,like
59500,44713,like
26136,44713,like
10010,5810,like
41256,5810,like
72599,5810,like
35870,5810,like
80279,5810,like
58819,5810,like
75078,5810,like
62841,5810,like
41689,5810,like
79901,5810,like
34467,5810,like
54812,5810,like
10683,5810,like
28194,5810,like
96628,5810,like
76141,5810,like
59074,5810,like
12961,5810,like
89469,5810,like
60737,5810,like
35165,33118,like
31041,33118,like
89372,33118,like
91387,33118,like
32995,33118,like
55593,33118,like
41574,33118,like
79383,33118,like
93583,33118,like
54758,33118,like
49084,33118,like
74515,33118,like
58711,33118,like
60936,33118,like
86846,33118,like
60917,33118,like
48400,33118,like
22143,33118,like
91569,33118,like
56164,33118,like
54465,16617,like
27953,16617,like
24231,16617,like
34414,16617,like
53114,16617,like
76698,16617,like
59740,16617,like
36647,16617,like
71442,16617,like
64069,16617,like
98317,16617,like
42381,16617,like
56401,16617,like
99482,16617,like
22271,16617,like
59385,16617,like
49243,16617,like
67783,16617,like
46058,16617,like
33839,16617,like
66204,14402,like
47795,14402,like
80897,14402,like
19617,14402,like
20297,14402,like
63308,14402,like
87883,14402,like
87676,14402,like
53543,14402,like
15973,14402,like
58475,14402,like
43945,14402,like
54047,14402,like
87471,14402,like
66808,14402,like
11595,14402,like
20024,14402,like
17590,14402,like
66932,31795,like
18654,31795,like
89370,31795,like
27973,31795,like
26008,31795,like
56876,31795,like
20273,31795,like
88916,31795,like
23347,31795,like
99874,31795,like
22514,31795,like
86234,31795,like
71340,31795,like
29232,31795,like
71473,31795,like
31166,31795,like
78347,31795,like
88296,31795,like
49802,31795,like
23591,31795,like
72111,20093,like
11258,20093,like
38353,20093,like
61115,20093,like
28551,20093,like
40467,20093,like
30955,20093,like
16811,20093,like
62433,20093,like
61418,20093,like
73927,20093,like
48927,20093,like
26761,20093,like
92696,20093,like
43957,20093,like
94773,20093,like
87605,20093,like
64261,20093,like
36693,20093,like
26553,20093,like
42737,15906,like
19075,15906,like
46943,15906,like
29875,15906,like
86710,15906,like
22411,15906,like
96644,15906,like
79050,15906,like
91233,15906,like
46372,15906,like
86183,15906,like
41322,15906,like
89635,15906,like
40361,15906,like
59624,15906,like
20634,15906,like
82490,15906,like
95597,15906,like
56381,33529,like
22534,33529,like
31435,33529,like
87471,33529,like
75709,33529,like
70543,33529,like
49442,33529,like
54831,33529,like
65474,33529,like
15647,33529,like
97483,33529,like
46019,33529,like
12665,33529,like
18692,33529,like
35504,33529,like
93785,33529,like
67752,33529,like
54761,33529,like
41467,33529,like
53196,33529,like
36121,17505,like
64098,17505,like
72797,17505,like
49864,17505,like
72981,17505,like
54932,17505,like
33398,17505,like
59763,17505,like
15081,17505,like
15294,17505,like
35235,17505,like
70840,17505,like
10069,17505,like
83509,17505,like
18498,17505,like
24370,10264,like
28555,10264,like
98166,10264,like
50973,10264,like
31392,10264,like
81918,10264,like
70699,10264,like
18895,10264,like
54124,10264,like
55468,10264,like
82746,10264,like
92973,10264,like
64840,10264,like
76071,10264,like
27635,10264,like
48854,10264,like
20214,10264,like
91353,10264,like
22902,10264,like
85940,10264,like
91339,21256,like
74558,21256,like
98262,21256,like
55115,21256,like
38975,21256,like
51431,21256,like
84285,21256,like
90615,21256,like
56899,21256,like
16993,21256,like
70537,21256,like
58118,21256,like
62600,21256,like
52896,21256,like
80106,21256,like
13436,21256,like
47879,21256,like
89490,21256,like
29613,21256,like
79678,21256,like
36719,8354,like
46719,8354,like
55217,8354,like
18898,8354,like
31722,8354,like
69697,8354,like
37221,8354,like
56613,8354,like
33596,8354,like
33461,8354,like
16982,8354,like
81920,8354,like
38332,8354,like
46353,8354,like
50539,8354,like
95416,8354,like
84506,8354,like
48167,8354,like
50295,8354,like
95385,8354,like
53170,24722,like
21222,24722,like
56032,24722,like
30145,24722,like
47230,24722,like
68258,24722,like
37670,24722,like
83299,24722,like
94113,24722,like
89381,24722,like
88664,24722,like
72389,24722,like
16191,24722,like
58664,24722,like
68012,24722,like
92802,24722,like
87551,24722,like
81442,24722,like
29970,24722,like
80300,24722,like
24977,19962,like
51001,19962,like
86172,19962,like
41627,19962,like
46821,19962,like
60275,19962,like
47407,19962,like
80910,19962,like
